location_id,date,dengue_cases,malaria_cases,heatstroke_cases,diarrhea_cases,is_projected,projection_year
3,2025-09-15,0,1900,0,18792,False,
3,2025-09-14,0,1721,0,18619,False,
3,2025-09-13,2103,3312,0,18814,False,
3,2025-09-12,522,2569,0,18548,False,
3,2025-09-11,0,1700,0,18671,False,
3,2025-09-10,839,2785,0,18764,False,
3,2025-09-09,2196,3284,0,18721,False,
3,2025-09-08,3933,4003,0,18776,False,
3,2025-09-07,4471,4358,0,18646,False,
3,2025-09-06,2741,3655,0,18671,False,
3,2025-09-05,4135,4182,0,18910,False,
3,2025-09-04,351,2445,0,18733,False,
3,2025-09-03,1873,3241,0,18685,False,
3,2025-09-02,0,1668,0,18674,False,
3,2025-09-01,0,2327,0,18696,False,
3,2025-08-31,1414,2914,0,18660,False,
3,2025-08-30,1108,2779,0,18509,False,
3,2025-08-29,4087,4088,0,18851,False,
3,2025-08-28,0,1564,0,18743,False,
3,2025-08-27,0,1091,0,18612,False,
3,2025-08-26,1235,2892,0,18961,False,
3,2025-08-25,2244,3374,0,18730,False,
3,2025-08-24,0,1283,0,18622,False,
3,2025-08-23,4317,4213,0,18667,False,
3,2025-08-22,216,2457,0,18627,False,
4,2025-09-21,13877,14074,0,62325,False,
4,2025-09-20,15351,14798,0,62857,False,
4,2025-09-19,14244,14200,0,62241,False,
4,2025-09-18,19920,16757,0,62486,False,
4,2025-09-17,5248,10323,0,62631,False,
4,2025-09-16,15527,14689,0,62529,False,
4,2025-09-15,14337,14287,0,62692,False,
4,2025-09-14,11628,13193,0,62073,False,
4,2025-09-13,10119,12276,0,62581,False,
4,2025-09-12,13210,13702,0,62374,False,
4,2025-09-11,23651,18547,0,62384,False,
4,2025-09-10,22181,17729,0,62392,False,
4,2025-09-09,19546,16553,0,62907,False,
4,2025-09-08,10239,12263,0,62537,False,
4,2025-09-07,25921,19713,0,62210,False,
4,2025-09-06,26874,19870,0,62278,False,
4,2025-09-05,11538,13238,0,62322,False,
4,2025-09-04,11360,12698,0,62639,False,
4,2025-09-03,24328,18742,0,62516,False,
4,2025-09-02,3123,9066,0,62547,False,
4,2025-09-01,5925,10617,0,61968,False,
4,2025-08-31,17413,15648,0,62180,False,
4,2025-08-30,12818,13522,0,62797,False,
4,2025-08-29,14937,14584,0,62140,False,
4,2025-08-28,21325,17328,0,62179,False,
4,2025-08-27,17174,15370,0,62364,False,
4,2025-08-26,11452,12742,0,62392,False,
4,2025-08-25,27688,20331,0,62634,False,
4,2025-08-24,356,8015,0,62911,False,
4,2025-08-23,23619,18606,0,62762,False,
4,2025-08-22,15050,14482,0,62373,False,
5,2025-09-21,5976,4603,0,15320,False,
5,2025-09-20,3659,3565,0,15144,False,
5,2025-09-19,1426,2620,0,15277,False,
5,2025-09-18,1284,2510,0,15299,False,
5,2025-09-17,2349,2942,0,15467,False,
5,2025-09-16,430,2094,0,10269,False,
5,2025-09-15,0,1918,0,15269,False,
5,2025-09-14,7148,5038,0,14204,False,
5,2025-09-13,326,2113,0,15210,False,
5,2025-09-12,151,1985,0,14446,False,
5,2025-09-11,4983,4190,0,15682,False,
5,2025-09-10,2472,2999,0,15418,False,
5,2025-09-09,419,2138,0,15479,False,
5,2025-09-08,4672,4012,0,15225,False,
5,2025-09-07,5416,4237,0,15363,False,
5,2025-09-06,6081,4597,0,15549,False,
5,2025-09-05,4987,4150,0,15283,False,
5,2025-09-04,674,2221,0,15393,False,
5,2025-09-03,4839,4168,0,15587,False,
5,2025-09-02,7766,5401,0,14052,False,
5,2025-09-01,8048,5543,0,10765,False,
5,2025-08-31,1452,2494,0,13336,False,
5,2025-08-30,5498,4436,0,14085,False,
5,2025-08-29,4387,3899,0,13220,False,
5,2025-08-28,2336,2967,0,15514,False,
5,2025-08-27,8513,5777,0,15181,False,
5,2025-08-26,6535,4885,0,15252,False,
5,2025-08-25,2225,3031,0,15104,False,
5,2025-08-24,6638,5113,0,15362,False,
5,2025-08-23,190,1995,0,15376,False,
5,2025-08-22,3730,3616,0,15161,False,
6,2025-09-21,55,153,0,922,False,
6,2025-09-20,247,222,0,722,False,
6,2025-09-19,346,280,0,905,False,
6,2025-09-18,32,114,0,838,False,
6,2025-09-17,5,123,0,862,False,
6,2025-09-16,275,228,0,894,False,
6,2025-09-15,238,262,0,935,False,
6,2025-09-14,253,200,0,832,False,
6,2025-09-13,463,320,0,830,False,
6,2025-09-12,311,239,0,787,False,
6,2025-09-11,141,151,0,796,False,
6,2025-09-10,150,182,0,665,False,
6,2025-09-09,164,186,0,895,False,
6,2025-09-08,7,111,0,671,False,
6,2025-09-07,214,204,0,873,False,
6,2025-09-06,218,203,0,891,False,
6,2025-09-05,165,188,0,870,False,
6,2025-09-04,231,212,0,892,False,
6,2025-09-03,61,154,0,900,False,
6,2025-09-02,438,359,0,686,False,
6,2025-09-01,236,210,0,878,False,
6,2025-08-31,5,142,0,636,False,
6,2025-08-30,323,251,0,863,False,
6,2025-08-29,13,112,0,843,False,
6,2025-08-28,498,339,0,785,False,
6,2025-08-27,467,302,0,884,False,
6,2025-08-26,149,154,0,898,False,
6,2025-08-25,315,261,0,902,False,
6,2025-08-24,176,178,0,847,False,
6,2025-08-23,67,138,0,884,False,
6,2025-08-22,38,109,0,849,False,
7,2025-09-21,13873,10901,0,35822,False,
7,2025-09-20,17190,12431,0,36371,False,
7,2025-09-19,18665,13190,0,36326,False,
7,2025-09-18,2999,5844,0,36193,False,
7,2025-09-17,1186,5023,0,34958,False,
7,2025-09-16,5432,7032,0,36129,False,
7,2025-09-15,12818,10495,0,36174,False,
7,2025-09-14,14582,10974,0,35940,False,
7,2025-09-13,5819,6999,0,36446,False,
7,2025-09-12,17660,12594,0,36051,False,
7,2025-09-11,2086,5367,0,35969,False,
7,2025-09-10,5931,7219,0,31214,False,
7,2025-09-09,15787,11504,0,36224,False,
7,2025-09-08,15276,11430,0,36245,False,
7,2025-09-07,12570,10111,0,36463,False,
7,2025-09-06,5673,7167,0,36295,False,
7,2025-09-05,2838,5781,0,36015,False,
7,2025-09-04,12432,10273,0,24824,False,
7,2025-09-03,19274,13277,0,36129,False,
7,2025-09-02,13776,10761,0,36293,False,
7,2025-09-01,393,4721,0,35744,False,
7,2025-08-31,18780,13088,0,36460,False,
7,2025-08-30,19225,13133,0,36072,False,
7,2025-08-29,6663,7421,0,36124,False,
7,2025-08-28,12846,10508,0,36186,False,
7,2025-08-27,5290,6829,0,36489,False,
7,2025-08-26,12492,9983,0,36172,False,
7,2025-08-25,9928,8956,0,36141,False,
7,2025-08-24,4781,6867,0,36240,False,
7,2025-08-23,14610,11315,0,36273,False,
7,2025-08-22,3199,5996,0,36650,False,
8,2025-09-21,777,2269,0,15130,False,
8,2025-09-20,1396,2577,0,15070,False,
8,2025-09-19,5600,4394,0,15515,False,
8,2025-09-18,5262,4355,0,15282,False,
8,2025-09-17,1140,2406,0,15261,False,
8,2025-09-16,7812,5577,0,15164,False,
8,2025-09-15,4726,4063,0,15171,False,
8,2025-09-14,87,1968,0,15303,False,
8,2025-09-13,3025,3220,0,15090,False,
8,2025-09-12,1403,2443,0,15196,False,
8,2025-09-11,5316,4271,0,13934,False,
8,2025-09-10,1896,2835,0,15104,False,
8,2025-09-09,7567,5355,0,14911,False,
8,2025-09-08,4054,3664,0,15255,False,
8,2025-09-07,2107,2959,0,15449,False,
8,2025-09-06,3413,3474,0,15009,False,
8,2025-09-05,157,1982,0,15370,False,
8,2025-09-04,2507,2980,0,15222,False,
8,2025-09-03,2761,3159,0,15245,False,
8,2025-09-02,3121,3313,0,15196,False,
8,2025-09-01,2993,3216,0,15330,False,
8,2025-08-31,7825,5349,0,15455,False,
8,2025-08-30,1821,2692,0,15051,False,
8,2025-08-29,5870,4513,0,15125,False,
8,2025-08-28,5980,4576,0,15131,False,
8,2025-08-27,7397,5263,0,15095,False,
8,2025-08-26,2247,2937,0,15324,False,
8,2025-08-25,1486,2638,0,15294,False,
8,2025-08-24,5757,4538,0,15152,False,
8,2025-08-23,3000,3296,0,15113,False,
8,2025-08-22,1366,2475,0,15118,False,
9,2025-09-21,999,957,0,4138,False,
9,2025-09-20,589,756,0,4122,False,
9,2025-09-19,531,785,0,4202,False,
9,2025-09-18,2186,1498,0,4169,False,
9,2025-09-17,391,738,0,3120,False,
9,2025-09-16,574,791,0,4156,False,
9,2025-09-15,2081,1412,0,4110,False,
9,2025-09-14,1274,1076,0,4114,False,
9,2025-09-13,482,792,0,4162,False,
9,2025-09-12,929,952,0,4058,False,
9,2025-09-11,2010,1357,0,4038,False,
9,2025-09-10,1813,1312,0,4065,False,
9,2025-09-09,487,799,0,4122,False,
9,2025-09-08,2070,1417,0,4222,False,
9,2025-09-07,1216,1038,0,4178,False,
9,2025-09-06,167,595,0,4165,False,
9,2025-09-05,1818,1341,0,4087,False,
9,2025-09-04,1455,1226,0,3275,False,
9,2025-09-03,398,732,0,4045,False,
9,2025-09-02,1237,1026,0,4005,False,
9,2025-09-01,42,512,0,4174,False,
9,2025-08-31,1183,1093,0,4053,False,
9,2025-08-30,924,912,0,4152,False,
9,2025-08-29,1098,985,0,2820,False,
9,2025-08-28,1362,1129,0,4153,False,
9,2025-08-27,833,856,0,4168,False,
9,2025-08-26,940,964,0,4076,False,
9,2025-08-25,1000,990,0,4053,False,
9,2025-08-24,1544,1161,0,4124,False,
9,2025-08-23,1274,1108,0,4153,False,
9,2025-08-22,1902,1357,0,4114,False,
10,2025-09-21,2050,3327,0,19694,False,
10,2025-09-20,2446,3646,0,19627,False,
10,2025-09-19,4707,4596,0,19822,False,
10,2025-09-18,5097,4714,0,19719,False,
10,2025-09-17,1830,3202,0,19967,False,
10,2025-09-16,1447,3100,0,19726,False,
10,2025-09-15,7034,5628,0,19769,False,
10,2025-09-14,4779,4671,0,19743,False,
10,2025-09-13,4641,4403,0,19632,False,
10,2025-09-12,7684,5934,0,20092,False,
10,2025-09-11,7940,5926,0,19681,False,
10,2025-09-10,2039,3455,0,19797,False,
10,2025-09-09,3055,3859,0,19783,False,
10,2025-09-08,0,2492,0,19744,False,
10,2025-09-07,3924,4232,0,19686,False,
10,2025-09-06,109,2451,0,19676,False,
10,2025-09-05,2147,3506,0,19703,False,
10,2025-09-04,1054,2943,0,20035,False,
10,2025-09-03,992,2885,0,19863,False,
10,2025-09-02,6078,5090,0,19922,False,
10,2025-09-01,4548,4566,0,19757,False,
10,2025-08-31,7560,5850,0,19700,False,
10,2025-08-30,6255,5334,0,19995,False,
10,2025-08-29,5193,4701,0,19654,False,
10,2025-08-28,2421,3731,0,19814,False,
10,2025-08-27,7625,5869,0,19852,False,
10,2025-08-26,6221,5374,0,19768,False,
10,2025-08-25,3915,4235,0,19584,False,
10,2025-08-24,464,2676,0,19811,False,
10,2025-08-23,5010,4742,0,19917,False,
10,2025-08-22,2391,3536,0,19740,False,
11,2025-09-21,8810,8655,0,36491,False,
11,2025-09-20,10769,9336,0,36501,False,
11,2025-09-19,3088,5956,0,36731,False,
11,2025-09-18,2822,5831,0,36741,False,
11,2025-09-17,0,3733,0,36729,False,
11,2025-09-16,4161,6445,0,36765,False,
11,2025-09-15,13478,10785,0,36601,False,
11,2025-09-14,8907,8394,0,36522,False,
11,2025-09-13,0,2081,0,36524,False,
11,2025-09-12,6973,7953,0,36642,False,
11,2025-09-11,6956,7802,0,36411,False,
11,2025-09-10,652,4820,0,36617,False,
11,2025-09-09,0,3629,0,36863,False,
11,2025-09-08,0,4255,0,36777,False,
11,2025-09-07,9680,9059,0,36864,False,
11,2025-09-06,0,1951,0,36347,False,
11,2025-09-05,7119,7759,0,36635,False,
11,2025-09-04,10290,9186,0,36837,False,
11,2025-09-03,2704,5914,0,36454,False,
11,2025-09-02,1911,5366,0,36492,False,
11,2025-09-01,2516,5760,0,36525,False,
11,2025-08-31,4954,6746,0,36468,False,
11,2025-08-30,4086,6459,0,36665,False,
11,2025-08-29,7076,7797,0,36943,False,
11,2025-08-28,0,3804,0,36797,False,
11,2025-08-27,9305,8863,0,36443,False,
11,2025-08-26,8325,8269,0,36667,False,
11,2025-08-25,10899,9413,0,36957,False,
11,2025-08-24,11618,10005,0,36889,False,
11,2025-08-23,9361,8923,0,36759,False,
11,2025-08-22,6105,7299,0,36712,False,
12,2025-09-21,255,2566,0,19875,False,
12,2025-09-20,1074,3018,0,19884,False,
12,2025-09-19,0,1628,0,20155,False,
12,2025-09-18,6223,5369,0,19625,False,
12,2025-09-17,0,1069,0,20115,False,
12,2025-09-16,7072,5629,0,20271,False,
12,2025-09-15,0,1802,0,20019,False,
12,2025-09-14,215,2647,0,20031,False,
12,2025-09-13,6563,5350,0,19944,False,
12,2025-09-12,2997,3793,0,20094,False,
12,2025-09-11,6826,5517,0,20140,False,
12,2025-09-10,6477,5233,0,19980,False,
12,2025-09-09,7179,5609,0,20120,False,
12,2025-09-08,7628,5892,0,19983,False,
12,2025-09-07,2080,3347,0,19937,False,
12,2025-09-06,3999,4260,0,20239,False,
12,2025-09-05,0,1519,0,20215,False,
12,2025-09-04,3166,3922,0,20018,False,
12,2025-09-03,6692,5399,0,20091,False,
12,2025-09-02,0,1939,0,20298,False,
12,2025-09-01,5980,5171,0,19878,False,
12,2025-08-31,0,2334,0,20031,False,
12,2025-08-30,961,2873,0,20173,False,
12,2025-08-29,7671,5928,0,20009,False,
12,2025-08-28,2919,3792,0,20205,False,
12,2025-08-27,778,2844,0,20099,False,
12,2025-08-26,1787,3296,0,19934,False,
12,2025-08-25,0,2391,0,20247,False,
12,2025-08-24,3682,4021,0,20025,False,
12,2025-08-23,561,2688,0,20299,False,
12,2025-08-22,5667,5028,0,20226,False,
13,2025-09-21,10379,10222,0,43676,False,
13,2025-09-20,13312,11405,0,43568,False,
13,2025-09-19,15158,12294,0,43493,False,
13,2025-09-18,0,5422,0,43418,False,
13,2025-09-17,15920,12730,0,30716,False,
13,2025-09-16,16803,13115,0,43543,False,
13,2025-09-15,12244,10945,0,43408,False,
13,2025-09-14,10384,10047,0,36116,False,
13,2025-09-13,13922,11646,0,43434,False,
13,2025-09-12,9413,9547,0,43650,False,
13,2025-09-11,6333,8235,0,43512,False,
13,2025-09-10,11041,10603,0,40455,False,
13,2025-09-09,2382,6543,0,43214,False,
13,2025-09-08,18505,13987,0,43686,False,
13,2025-09-07,22007,15883,0,44120,False,
13,2025-09-06,7910,9088,0,43391,False,
13,2025-09-05,3414,7049,0,43627,False,
13,2025-09-04,13322,11495,0,43772,False,
13,2025-09-03,3914,7080,0,43606,False,
13,2025-09-02,15181,12255,0,40364,False,
13,2025-09-01,24048,16114,0,43185,False,
13,2025-08-31,511,5547,0,43656,False,
13,2025-08-30,15354,12412,0,43393,False,
13,2025-08-29,14470,12391,0,43273,False,
13,2025-08-28,22779,15812,0,43730,False,
13,2025-08-27,15883,12594,0,43700,False,
13,2025-08-26,21664,15101,0,43549,False,
13,2025-08-25,22897,16013,0,43498,False,
13,2025-08-24,21822,15160,0,43549,False,
13,2025-08-23,16185,12883,0,41833,False,
13,2025-08-22,21789,15201,0,43438,False,
14,2025-09-21,13265,14282,0,67473,False,
14,2025-09-20,4472,10580,0,67130,False,
14,2025-09-19,34761,24040,0,67401,False,
14,2025-09-18,17990,16566,0,67055,False,
14,2025-09-17,36841,24774,0,67349,False,
14,2025-09-16,28217,21056,0,67542,False,
14,2025-09-15,28644,21372,0,67220,False,
14,2025-09-14,28255,21242,0,67550,False,
14,2025-09-13,11864,13758,0,64687,False,
14,2025-09-12,774,8572,0,67311,False,
14,2025-09-11,24761,19620,0,67422,False,
14,2025-09-10,19115,17034,0,67663,False,
14,2025-09-09,29187,21323,0,67578,False,
14,2025-09-08,28532,21202,0,67228,False,
14,2025-09-07,26226,20300,0,67577,False,
14,2025-09-06,17384,16027,0,46276,False,
14,2025-09-05,35954,24700,0,48195,False,
14,2025-09-04,35244,24340,0,60415,False,
14,2025-09-03,22594,18399,0,67056,False,
14,2025-09-02,29308,21363,0,66825,False,
14,2025-09-01,34617,24172,0,67952,False,
14,2025-08-31,22993,18710,0,67094,False,
14,2025-08-30,32854,23240,0,45683,False,
14,2025-08-29,37590,25331,0,65137,False,
14,2025-08-28,24256,19557,0,56386,False,
14,2025-08-27,12387,13991,0,67539,False,
14,2025-08-26,4473,10301,0,67632,False,
14,2025-08-25,35782,24342,0,67278,False,
14,2025-08-24,36538,24977,0,67871,False,
14,2025-08-23,32516,23091,0,67387,False,
14,2025-08-22,4962,10601,0,67544,False,
15,2025-09-21,153,300,0,1731,False,
15,2025-09-20,0,181,0,1619,False,
15,2025-09-19,150,229,0,1661,False,
15,2025-09-18,0,145,0,1721,False,
15,2025-09-17,11,216,0,1639,False,
15,2025-09-16,381,403,0,1659,False,
15,2025-09-15,0,128,0,1659,False,
15,2025-09-14,42,224,0,1586,False,
15,2025-09-13,0,175,0,1715,False,
15,2025-09-12,231,333,0,1613,False,
15,2025-09-11,195,338,0,1671,False,
15,2025-09-10,176,297,0,1809,False,
15,2025-09-09,0,120,0,1683,False,
15,2025-09-08,164,306,0,1700,False,
15,2025-09-07,9,194,0,1705,False,
15,2025-09-06,0,152,0,1716,False,
15,2025-09-05,101,273,0,1731,False,
15,2025-09-04,0,137,0,1700,False,
15,2025-09-03,0,155,0,1753,False,
15,2025-09-02,0,138,0,1706,False,
15,2025-09-01,0,107,0,1675,False,
15,2025-08-31,159,296,0,1658,False,
15,2025-08-30,180,308,0,1735,False,
15,2025-08-29,393,418,0,1712,False,
15,2025-08-28,0,196,0,1660,False,
15,2025-08-27,0,195,0,1769,False,
15,2025-08-26,366,336,0,1698,False,
15,2025-08-25,0,176,0,1692,False,
15,2025-08-24,0,145,0,1608,False,
15,2025-08-23,9,237,0,1671,False,
15,2025-08-22,75,258,0,1735,False,
16,2025-09-21,0,98,0,1931,False,
16,2025-09-20,509,434,0,1791,False,
16,2025-09-19,0,96,0,1866,False,
16,2025-09-18,193,358,0,1687,False,
16,2025-09-17,88,254,0,1860,False,
16,2025-09-16,0,216,0,1749,False,
16,2025-09-15,394,432,0,1711,False,
16,2025-09-14,205,328,0,1729,False,
16,2025-09-13,0,122,0,1792,False,
16,2025-09-12,62,251,0,1857,False,
16,2025-09-11,466,427,0,1777,False,
16,2025-09-10,422,460,0,1846,False,
16,2025-09-09,410,399,0,1735,False,
16,2025-09-08,0,145,0,1881,False,
16,2025-09-07,0,112,0,1773,False,
16,2025-09-06,258,357,0,1843,False,
16,2025-09-05,0,180,0,1786,False,
16,2025-09-04,0,170,0,1776,False,
16,2025-09-03,106,269,0,1847,False,
16,2025-09-02,459,421,0,1794,False,
16,2025-09-01,458,452,0,1820,False,
16,2025-08-31,377,411,0,1738,False,
16,2025-08-30,485,442,0,1792,False,
16,2025-08-29,367,391,0,1757,False,
16,2025-08-28,484,411,0,1732,False,
16,2025-08-27,0,142,0,1818,False,
16,2025-08-26,0,213,0,1854,False,
16,2025-08-25,54,255,0,1841,False,
16,2025-08-24,0,109,0,1759,False,
16,2025-08-23,9,229,0,1746,False,
16,2025-08-22,226,316,0,1810,False,
17,2025-09-21,10,74,0,690,False,
17,2025-09-20,0,74,0,646,False,
17,2025-09-19,0,43,0,696,False,
17,2025-09-18,0,71,0,653,False,
17,2025-09-17,164,170,0,689,False,
17,2025-09-16,0,60,0,647,False,
17,2025-09-15,0,73,0,696,False,
17,2025-09-14,0,67,0,649,False,
17,2025-09-13,0,78,0,643,False,
17,2025-09-12,114,116,0,645,False,
17,2025-09-11,0,58,0,719,False,
17,2025-09-10,128,142,0,652,False,
17,2025-09-09,0,30,0,606,False,
17,2025-09-08,166,153,0,651,False,
17,2025-09-07,27,101,0,679,False,
17,2025-09-06,0,59,0,644,False,
17,2025-09-05,84,110,0,679,False,
17,2025-09-04,0,56,0,677,False,
17,2025-09-03,0,42,0,648,False,
17,2025-09-02,44,101,0,692,False,
17,2025-09-01,0,78,0,639,False,
17,2025-08-31,102,140,0,652,False,
17,2025-08-30,155,175,0,689,False,
17,2025-08-29,150,149,0,683,False,
17,2025-08-28,0,40,0,645,False,
17,2025-08-27,21,92,0,653,False,
17,2025-08-26,59,119,0,699,False,
17,2025-08-25,0,88,0,608,False,
17,2025-08-24,139,113,0,700,False,
17,2025-08-23,101,136,0,738,False,
17,2025-08-22,60,118,0,643,False,
18,2025-09-21,0,90,0,1161,False,
18,2025-09-20,0,108,0,1253,False,
18,2025-09-19,0,150,0,1153,False,
18,2025-09-18,0,82,0,1238,False,
18,2025-09-17,0,66,0,1279,False,
18,2025-09-16,48,172,0,1133,False,
18,2025-09-15,195,246,0,1195,False,
18,2025-09-14,55,164,0,1186,False,
18,2025-09-13,156,218,0,1207,False,
18,2025-09-12,184,238,0,1171,False,
18,2025-09-11,62,193,0,1200,False,
18,2025-09-10,0,65,0,1195,False,
18,2025-09-09,183,251,0,1154,False,
18,2025-09-08,56,168,0,1180,False,
18,2025-09-07,0,94,0,1141,False,
18,2025-09-06,0,132,0,1210,False,
18,2025-09-05,0,107,0,1179,False,
18,2025-09-04,230,271,0,1168,False,
18,2025-09-03,37,169,0,1208,False,
18,2025-09-02,0,91,0,1199,False,
18,2025-09-01,116,196,0,1176,False,
18,2025-08-31,259,222,0,1197,False,
18,2025-08-30,0,112,0,1235,False,
18,2025-08-29,263,263,0,1200,False,
18,2025-08-28,68,175,0,1183,False,
18,2025-08-27,0,83,0,1192,False,
18,2025-08-26,0,128,0,1156,False,
18,2025-08-25,0,111,0,1115,False,
18,2025-08-24,45,179,0,1203,False,
18,2025-08-23,0,74,0,1180,False,
18,2025-08-22,225,260,0,1152,False,
19,2025-09-21,6681,6182,0,25483,False,
19,2025-09-20,1720,3858,0,25066,False,
19,2025-09-19,7817,6846,0,25088,False,
19,2025-09-18,3161,4559,0,25109,False,
19,2025-09-17,8993,7226,0,25352,False,
19,2025-09-16,4457,5135,0,25324,False,
19,2025-09-15,7537,6521,0,25102,False,
19,2025-09-14,3870,4994,0,25354,False,
19,2025-09-13,3030,4446,0,24924,False,
19,2025-09-12,9871,7494,0,24928,False,
19,2025-09-11,10720,7985,0,25427,False,
19,2025-09-10,5656,5717,0,24989,False,
19,2025-09-09,6482,6040,0,25328,False,
19,2025-09-08,6337,6041,0,25109,False,
19,2025-09-07,6245,5836,0,25341,False,
19,2025-09-06,8532,6933,0,25095,False,
19,2025-09-05,10487,7836,0,25322,False,
19,2025-09-04,6457,6001,0,25190,False,
19,2025-09-03,6781,6314,0,25194,False,
19,2025-09-02,1959,4060,0,25206,False,
19,2025-09-01,8843,7079,0,25222,False,
19,2025-08-31,10693,8042,0,25181,False,
19,2025-08-30,1204,3773,0,24880,False,
19,2025-08-29,5767,5602,0,25353,False,
19,2025-08-28,5051,5299,0,25304,False,
19,2025-08-27,2902,4608,0,25298,False,
19,2025-08-26,9537,7462,0,24975,False,
19,2025-08-25,3655,4764,0,25351,False,
19,2025-08-24,5049,5350,0,25410,False,
19,2025-08-23,8568,6936,0,25381,False,
19,2025-08-22,5756,5853,0,25190,False,
20,2025-09-21,4393,4017,0,12851,False,
20,2025-09-20,3096,3447,0,16662,False,
20,2025-09-19,1373,2637,0,16592,False,
20,2025-09-18,6169,4702,0,16623,False,
20,2025-09-17,6512,5004,0,16529,False,
20,2025-09-16,7658,5548,0,16744,False,
20,2025-09-15,637,2340,0,16514,False,
20,2025-09-14,8507,5913,0,16607,False,
20,2025-09-13,4265,3980,0,13295,False,
20,2025-09-12,5997,4719,0,16610,False,
20,2025-09-11,3873,3854,0,16829,False,
20,2025-09-10,5300,4430,0,16596,False,
20,2025-09-09,1746,2828,0,16484,False,
20,2025-09-08,5909,4750,0,16582,False,
20,2025-09-07,3261,3684,0,16512,False,
20,2025-09-06,2852,3360,0,16291,False,
20,2025-09-05,9224,6303,0,16681,False,
20,2025-09-04,4492,4108,0,16581,False,
20,2025-09-03,3558,3618,0,16747,False,
20,2025-09-02,6289,4938,0,16785,False,
20,2025-09-01,3853,3723,0,16722,False,
20,2025-08-31,2031,3008,0,16483,False,
20,2025-08-30,9052,6219,0,16884,False,
20,2025-08-29,3435,3678,0,16636,False,
20,2025-08-28,7367,5448,0,16711,False,
20,2025-08-27,8095,5767,0,16561,False,
20,2025-08-26,6791,5180,0,11122,False,
20,2025-08-25,2183,3125,0,16792,False,
20,2025-08-24,5694,4698,0,16571,False,
20,2025-08-23,1583,2734,0,14862,False,
20,2025-08-22,8226,5792,0,16880,False,
21,2025-09-21,10282,9804,0,33325,False,
21,2025-09-20,0,5297,0,41318,False,
21,2025-09-19,14643,11708,0,35484,False,
21,2025-09-18,21552,14842,0,41261,False,
21,2025-09-17,14878,12016,0,40669,False,
21,2025-09-16,2068,6036,0,41554,False,
21,2025-09-15,2023,6042,0,40945,False,
21,2025-09-14,5039,7496,0,40859,False,
