location_id,date,temperature,rainfall,humidity,flood_probability,cyclone_probability,heatwave_probability,is_projected,projection_year
4,2025-09-15,29.1,496.5,81.3,0.89,0.0,0.08,False,
4,2025-09-14,28.4,459.1,92.5,0.698,0.119,0.0,False,
4,2025-09-13,27.9,292.6,77.0,0.402,0.0,0.069,False,
4,2025-09-12,28.8,439.9,94.6,0.675,0.057,0.0,False,
4,2025-09-11,31.8,402.2,94.2,0.623,0.038,0.0,False,
4,2025-09-10,31.4,397.8,83.2,0.593,0.126,0.088,False,
4,2025-09-09,30.6,420.6,93.9,0.673,0.106,0.0,False,
4,2025-09-08,27.9,433.2,83.1,0.701,0.164,0.013,False,
4,2025-09-07,32.5,279.9,77.8,0.41,0.074,0.071,False,
4,2025-09-06,32.7,430.1,93.5,0.763,0.153,0.0,False,
4,2025-09-05,28.3,397.2,90.2,0.698,0.0,0.023,False,
4,2025-09-04,28.2,427.1,79.2,0.742,0.0,0.0,False,
4,2025-09-03,32.0,260.6,88.7,0.322,0.002,0.029,False,
4,2025-09-02,25.9,363.6,75.6,0.608,0.059,0.0,False,
4,2025-09-01,26.7,368.6,75.1,0.571,0.085,0.0,False,
4,2025-08-31,30.0,405.8,91.0,0.733,0.04,0.002,False,
4,2025-08-30,28.7,207.8,80.3,0.373,0.149,0.0,False,
4,2025-08-29,29.3,294.3,88.0,0.374,0.122,0.023,False,
4,2025-08-28,31.1,283.7,85.2,0.458,0.028,0.0,False,
4,2025-08-27,29.9,430.9,88.8,0.71,0.029,0.0,False,
4,2025-08-26,28.3,447.8,91.5,0.771,0.013,0.0,False,
4,2025-08-25,32.9,314.7,93.1,0.421,0.134,0.0,False,
4,2025-08-24,25.1,255.1,76.4,0.498,0.134,0.0,False,
4,2025-08-23,31.8,398.9,94.1,0.602,0.049,0.066,False,
4,2025-08-22,29.4,333.5,84.7,0.573,0.076,0.018,False,
5,2025-09-21,32.1,208.6,70.6,0.294,0.029,0.0,False,
5,2025-09-20,29.2,146.0,78.2,0.3,0.129,0.074,False,
5,2025-09-19,26.8,180.7,66.8,0.337,0.0,0.0,False,
5,2025-09-18,26.5,236.3,78.6,0.378,0.05,0.099,False,
5,2025-09-17,27.7,344.7,83.7,0.481,0.088,0.09,False,
5,2025-09-16,25.5,101.5,78.5,0.144,0.124,0.055,False,
5,2025-09-15,25.0,337.3,75.7,0.478,0.168,0.0,False,
5,2025-09-14,33.3,140.7,81.7,0.155,0.0,0.05,False,
5,2025-09-13,25.4,261.7,79.6,0.324,0.027,0.0,False,
5,2025-09-12,25.2,142.0,67.6,0.199,0.093,0.0,False,
5,2025-09-11,30.9,330.7,84.8,0.46,0.032,0.0,False,
5,2025-09-10,27.8,318.0,82.6,0.569,0.045,0.0,False,
5,2025-09-09,25.5,262.8,76.1,0.371,0.088,0.005,False,
5,2025-09-08,30.4,341.5,73.9,0.512,0.159,0.007,False,
5,2025-09-07,31.2,274.3,83.2,0.356,0.175,0.0,False,
5,2025-09-06,32.1,262.8,75.9,0.497,0.0,0.0,False,
5,2025-09-05,30.9,259.7,77.8,0.4,0.001,0.0,False,
5,2025-09-04,25.8,332.4,74.2,0.511,0.055,0.0,False,
5,2025-09-03,30.7,154.6,82.5,0.248,0.09,0.005,False,
5,2025-09-02,34.2,135.3,74.9,0.127,0.165,0.08,False,
5,2025-09-01,34.5,105.8,80.5,0.198,0.081,0.0,False,
5,2025-08-31,26.7,131.3,80.4,0.17,0.151,0.006,False,
5,2025-08-30,31.4,137.9,74.5,0.218,0.02,0.057,False,
5,2025-08-29,30.2,127.5,77.8,0.259,0.05,0.0,False,
5,2025-08-28,27.7,209.0,74.9,0.395,0.046,0.094,False,
5,2025-08-27,34.9,273.9,74.9,0.499,0.085,0.042,False,
5,2025-08-26,32.7,336.7,84.9,0.56,0.052,0.0,False,
5,2025-08-25,27.7,249.1,68.0,0.426,0.0,0.028,False,
5,2025-08-24,32.9,310.9,72.0,0.552,0.124,0.0,False,
5,2025-08-23,25.2,203.8,79.0,0.327,0.136,0.017,False,
5,2025-08-22,29.5,132.3,68.2,0.307,0.08,0.001,False,
6,2025-09-21,26.2,351.8,81.6,0.524,0.609,0.072,False,
6,2025-09-20,30.4,128.3,84.7,0.203,0.626,0.0,False,
6,2025-09-19,32.3,359.1,70.2,0.57,0.655,0.0,False,
6,2025-09-18,25.8,288.2,82.1,0.525,0.539,0.034,False,
6,2025-09-17,25.1,263.0,75.0,0.364,0.599,0.055,False,
6,2025-09-16,30.5,314.3,89.1,0.601,0.574,0.0,False,
6,2025-09-15,29.9,339.6,79.5,0.447,0.63,0.0,False,
6,2025-09-14,30.0,136.1,78.6,0.145,0.551,0.0,False,
6,2025-09-13,34.1,148.1,84.9,0.241,0.564,0.081,False,
6,2025-09-12,31.2,329.4,77.4,0.498,0.504,0.077,False,
6,2025-09-11,27.9,158.0,72.6,0.31,0.557,0.0,False,
6,2025-09-10,28.2,114.5,70.0,0.09,0.626,0.0,False,
6,2025-09-09,28.7,156.3,81.9,0.294,0.575,0.082,False,
6,2025-09-08,25.1,109.8,83.2,0.231,0.6,0.0,False,
6,2025-09-07,29.8,152.6,81.7,0.256,0.602,0.079,False,
6,2025-09-06,29.5,397.5,84.7,0.682,0.511,0.022,False,
6,2025-09-05,28.1,221.8,73.8,0.438,0.561,0.075,False,
6,2025-09-04,30.0,200.0,71.2,0.34,0.642,0.0,False,
6,2025-09-03,26.2,158.2,76.9,0.289,0.537,0.0,False,
6,2025-09-02,34.3,117.5,81.2,0.195,0.58,0.05,False,
6,2025-09-01,29.7,292.1,74.4,0.54,0.511,0.0,False,
6,2025-08-31,25.2,117.7,79.3,0.124,0.53,0.0,False,
6,2025-08-30,31.4,323.9,87.9,0.438,0.593,0.0,False,
6,2025-08-29,25.3,395.9,76.7,0.721,0.649,0.001,False,
6,2025-08-28,34.7,136.8,79.9,0.172,0.522,0.066,False,
6,2025-08-27,34.0,231.5,71.8,0.297,0.673,0.0,False,
6,2025-08-26,27.9,188.1,79.9,0.224,0.691,0.068,False,
6,2025-08-25,31.5,314.3,79.3,0.515,0.558,0.009,False,
6,2025-08-24,28.6,147.6,87.0,0.176,0.559,0.053,False,
6,2025-08-23,26.4,140.5,86.7,0.319,0.648,0.0,False,
6,2025-08-22,25.8,306.1,75.3,0.51,0.69,0.0,False,
7,2025-09-21,31.9,184.8,72.4,0.302,0.586,0.064,False,
7,2025-09-20,33.7,305.6,72.4,0.576,0.665,0.0,False,
7,2025-09-19,34.4,376.5,81.7,0.528,0.602,0.0,False,
7,2025-09-18,26.5,198.5,88.7,0.393,0.629,0.0,False,
7,2025-09-17,25.6,144.0,79.0,0.201,0.684,0.0,False,
7,2025-09-16,27.7,226.3,74.8,0.407,0.52,0.0,False,
7,2025-09-15,31.4,152.2,83.3,0.181,0.68,0.0,False,
7,2025-09-14,32.2,311.3,73.9,0.502,0.553,0.01,False,
7,2025-09-13,27.9,205.4,82.2,0.426,0.568,0.0,False,
7,2025-09-12,33.9,176.7,74.7,0.195,0.641,0.009,False,
7,2025-09-11,26.0,397.3,73.1,0.552,0.688,0.032,False,
7,2025-09-10,28.0,126.6,80.2,0.256,0.674,0.051,False,
7,2025-09-09,32.8,382.2,87.1,0.576,0.651,0.031,False,
7,2025-09-08,32.5,177.3,77.7,0.348,0.551,0.0,False,
7,2025-09-07,31.3,215.9,82.7,0.368,0.621,0.0,False,
7,2025-09-06,27.8,324.8,78.1,0.599,0.542,0.0,False,
7,2025-09-05,26.4,303.3,89.3,0.4,0.644,0.076,False,
7,2025-09-04,31.2,101.7,83.6,0.188,0.608,0.057,False,
7,2025-09-03,34.5,168.9,80.8,0.259,0.59,0.0,False,
7,2025-09-02,31.8,272.9,81.5,0.455,0.604,0.0,False,
7,2025-09-01,25.2,275.0,81.2,0.351,0.505,0.0,False,
7,2025-08-31,34.4,288.7,70.8,0.393,0.631,0.0,False,
7,2025-08-30,34.6,267.1,78.7,0.372,0.616,0.0,False,
7,2025-08-29,28.3,160.2,70.3,0.198,0.612,0.0,False,
7,2025-08-28,31.5,184.3,81.0,0.236,0.511,0.009,False,
7,2025-08-27,27.6,278.8,83.3,0.534,0.512,0.0,False,
7,2025-08-26,31.2,227.8,88.6,0.349,0.628,0.0,False,
7,2025-08-25,29.9,200.3,75.2,0.308,0.606,0.039,False,
7,2025-08-24,27.4,163.2,80.6,0.263,0.685,0.0,False,
7,2025-08-23,32.3,390.1,72.3,0.699,0.63,0.0,False,
7,2025-08-22,26.6,304.3,79.1,0.406,0.669,0.064,False,
8,2025-09-21,25.9,302.8,77.9,0.392,0.148,0.0,False,
8,2025-09-20,26.7,393.3,89.4,0.666,0.016,0.025,False,
8,2025-09-19,31.6,295.2,75.6,0.377,0.027,0.0,False,
8,2025-09-18,31.3,319.1,73.5,0.452,0.046,0.0,False,
8,2025-09-17,26.4,427.7,84.3,0.728,0.001,0.1,False,
8,2025-09-16,34.3,337.2,76.8,0.54,0.039,0.064,False,
8,2025-09-15,30.6,153.0,85.3,0.296,0.068,0.097,False,
8,2025-09-14,25.1,424.4,83.8,0.631,0.045,0.09,False,
8,2025-09-13,28.6,247.3,82.5,0.46,0.062,0.0,False,
8,2025-09-12,26.6,308.0,77.3,0.473,0.159,0.061,False,
8,2025-09-11,31.3,119.0,88.0,0.271,0.026,0.096,False,
8,2025-09-10,27.2,200.8,77.4,0.326,0.169,0.068,False,
8,2025-09-09,33.8,256.2,75.4,0.365,0.0,0.039,False,
8,2025-09-08,29.7,400.4,71.9,0.578,0.039,0.035,False,
8,2025-09-07,27.5,374.3,76.5,0.626,0.03,0.038,False,
8,2025-09-06,29.1,301.8,80.9,0.469,0.078,0.05,False,
8,2025-09-05,25.2,472.7,85.4,0.734,0.0,0.06,False,
8,2025-09-04,27.9,335.8,85.2,0.488,0.15,0.075,False,
8,2025-09-03,28.4,409.1,73.3,0.589,0.126,0.034,False,
8,2025-09-02,28.7,438.1,74.5,0.729,0.12,0.0,False,
8,2025-09-01,28.5,426.0,70.6,0.634,0.0,0.072,False,
8,2025-08-31,34.2,235.7,72.9,0.312,0.168,0.089,False,
8,2025-08-30,27.2,473.9,88.7,0.704,0.059,0.0,False,
8,2025-08-29,32.0,432.6,73.0,0.646,0.0,0.0,False,
8,2025-08-28,32.1,271.3,84.0,0.376,0.091,0.0,False,
8,2025-08-27,33.7,396.6,74.3,0.707,0.071,0.047,False,
8,2025-08-26,27.7,313.8,74.5,0.587,0.105,0.043,False,
8,2025-08-25,26.8,465.3,77.8,0.681,0.075,0.098,False,
8,2025-08-24,31.8,147.8,82.8,0.319,0.0,0.0,False,
8,2025-08-23,28.7,363.1,84.0,0.668,0.082,0.019,False,
8,2025-08-22,26.6,485.5,82.8,0.711,0.0,0.071,False,
9,2025-09-21,29.4,473.4,88.4,0.812,0.05,0.031,False,
9,2025-09-20,27.6,220.0,72.7,0.311,0.006,0.0,False,
9,2025-09-19,27.3,400.1,84.0,0.651,0.0,0.006,False,
9,2025-09-18,34.6,268.9,78.8,0.444,0.116,0.002,False,
9,2025-09-17,26.8,108.5,85.3,0.143,0.111,0.0,False,
9,2025-09-16,27.4,336.1,75.7,0.502,0.019,0.072,False,
9,2025-09-15,33.9,421.9,81.2,0.584,0.0,0.028,False,
9,2025-09-14,30.7,348.5,86.1,0.519,0.158,0.0,False,
9,2025-09-13,27.1,423.8,81.3,0.685,0.107,0.0,False,
9,2025-09-12,29.1,400.7,79.8,0.575,0.0,0.028,False,
9,2025-09-11,33.7,461.6,86.1,0.802,0.001,0.0,False,
9,2025-09-10,32.7,307.3,75.4,0.579,0.167,0.041,False,
9,2025-09-09,27.2,267.4,75.1,0.482,0.117,0.012,False,
9,2025-09-08,34.2,316.6,86.4,0.484,0.03,0.064,False,
9,2025-09-07,30.1,262.7,79.7,0.507,0.119,0.0,False,
9,2025-09-06,25.7,369.0,73.9,0.52,0.057,0.0,False,
9,2025-09-05,33.0,228.4,81.3,0.285,0.067,0.098,False,
9,2025-09-04,31.7,115.0,78.2,0.182,0.0,0.0,False,
9,2025-09-03,26.7,315.0,85.6,0.499,0.031,0.042,False,
9,2025-09-02,30.4,146.3,78.1,0.259,0.105,0.056,False,
9,2025-09-01,25.2,445.5,79.1,0.633,0.139,0.0,False,
9,2025-08-31,30.3,459.8,70.8,0.698,0.051,0.0,False,
9,2025-08-30,29.1,319.7,81.1,0.577,0.086,0.0,False,
9,2025-08-29,29.6,101.3,80.2,0.082,0.053,0.098,False,
9,2025-08-28,30.8,424.1,84.4,0.594,0.132,0.0,False,
9,2025-08-27,28.6,310.4,83.0,0.474,0.051,0.008,False,
9,2025-08-26,29.1,256.6,89.4,0.451,0.132,0.0,False,
9,2025-08-25,29.4,444.2,87.1,0.752,0.122,0.082,False,
9,2025-08-24,31.7,376.7,71.8,0.66,0.093,0.0,False,
9,2025-08-23,30.7,418.8,78.7,0.58,0.154,0.0,False,
9,2025-08-22,33.2,342.2,88.0,0.492,0.106,0.075,False,
10,2025-09-21,26.8,352.9,91.1,0.661,0.0,0.0,False,
10,2025-09-20,27.2,416.0,94.1,0.73,0.122,0.074,False,
10,2025-09-19,29.3,495.1,77.6,0.827,0.145,0.0,False,
10,2025-09-18,29.6,413.3,93.2,0.646,0.032,0.081,False,
10,2025-09-17,26.6,305.1,90.2,0.413,0.115,0.0,False,
10,2025-09-16,26.3,417.5,82.1,0.752,0.116,0.094,False,
10,2025-09-15,31.3,390.8,82.3,0.682,0.054,0.043,False,
10,2025-09-14,29.5,353.6,93.8,0.526,0.0,0.001,False,
10,2025-09-13,29.2,260.9,90.4,0.382,0.0,0.053,False,
10,2025-09-12,31.9,284.6,92.6,0.509,0.103,0.033,False,
10,2025-09-11,32.2,327.5,85.6,0.43,0.092,0.0,False,
10,2025-09-10,26.9,353.6,86.6,0.594,0.128,0.0,False,
10,2025-09-09,27.8,235.4,83.8,0.428,0.118,0.0,False,
10,2025-09-08,25.0,342.3,88.2,0.483,0.097,0.0,False,
10,2025-09-07,28.5,202.8,76.0,0.265,0.151,0.051,False,
10,2025-09-06,25.1,245.5,75.7,0.423,0.136,0.0,False,
10,2025-09-05,27.0,264.4,93.2,0.417,0.006,0.0,False,
10,2025-09-04,26.0,476.1,84.7,0.7,0.051,0.0,False,
10,2025-09-03,25.9,487.8,93.5,0.829,0.173,0.0,False,
10,2025-09-02,30.4,224.4,93.8,0.293,0.166,0.004,False,
10,2025-09-01,29.2,253.3,77.2,0.41,0.0,0.0,False,
10,2025-08-31,31.8,436.1,89.3,0.738,0.144,0.0,False,
10,2025-08-30,30.6,253.3,92.5,0.397,0.022,0.0,False,
10,2025-08-29,29.7,232.3,94.0,0.408,0.11,0.0,False,
10,2025-08-28,27.3,443.2,85.4,0.654,0.131,0.012,False,
10,2025-08-27,31.9,445.6,91.1,0.762,0.173,0.0,False,
10,2025-08-26,30.7,483.2,82.5,0.812,0.146,0.0,False,
10,2025-08-25,28.5,207.9,75.7,0.319,0.134,0.0,False,
10,2025-08-24,25.4,336.2,91.3,0.482,0.107,0.053,False,
10,2025-08-23,29.5,294.2,94.2,0.567,0.088,0.086,False,
10,2025-08-22,27.2,480.1,88.2,0.7,0.0,0.002,False,
11,2025-09-21,29.4,415.9,81.2,0.595,0.111,0.0,False,
11,2025-09-20,30.2,260.8,82.5,0.433,0.0,0.0,False,
11,2025-09-19,26.5,453.9,80.6,0.711,0.066,0.053,False,
11,2025-09-18,26.4,279.1,84.3,0.399,0.138,0.052,False,
11,2025-09-17,24.1,468.6,86.9,0.685,0.024,0.0,False,
11,2025-09-16,27.0,420.3,81.1,0.682,0.007,0.091,False,
11,2025-09-15,31.7,321.0,83.8,0.562,0.0,0.0,False,
11,2025-09-14,29.3,365.4,78.5,0.625,0.0,0.0,False,
11,2025-09-13,22.3,272.1,87.1,0.434,0.074,0.0,False,
11,2025-09-12,28.5,190.3,75.2,0.329,0.069,0.0,False,
11,2025-09-11,28.4,266.0,82.6,0.452,0.146,0.0,False,
11,2025-09-10,25.3,445.1,82.8,0.63,0.095,0.032,False,
11,2025-09-09,24.0,427.7,87.7,0.71,0.039,0.0,False,
11,2025-09-08,24.6,487.4,80.4,0.847,0.0,0.016,False,
11,2025-09-07,29.7,312.7,79.6,0.47,0.136,0.039,False,
11,2025-09-06,22.1,210.9,83.5,0.317,0.12,0.036,False,
11,2025-09-05,28.5,202.1,88.0,0.318,0.038,0.0,False,
11,2025-09-04,30.1,170.4,87.4,0.236,0.0,0.0,False,
11,2025-09-03,26.3,345.4,83.2,0.593,0.035,0.0,False,
11,2025-09-02,25.9,152.9,84.0,0.146,0.134,0.077,False,
11,2025-09-01,26.2,363.1,86.0,0.592,0.124,0.064,False,
11,2025-08-31,27.4,182.2,78.9,0.297,0.127,0.097,False,
11,2025-08-30,27.0,155.9,76.4,0.171,0.167,0.0,False,
11,2025-08-29,28.5,317.7,87.5,0.426,0.054,0.089,False,
11,2025-08-28,24.1,351.4,84.3,0.572,0.153,0.009,False,
11,2025-08-27,29.6,225.2,89.4,0.291,0.06,0.086,False,
11,2025-08-26,29.1,351.4,81.3,0.507,0.096,0.043,False,
11,2025-08-25,30.4,160.1,80.4,0.251,0.099,0.0,False,
11,2025-08-24,30.8,403.7,79.0,0.604,0.134,0.0,False,
11,2025-08-23,29.6,220.6,86.4,0.268,0.053,0.036,False,
11,2025-08-22,28.0,296.3,75.7,0.479,0.0,0.023,False,
12,2025-09-21,25.2,214.1,80.5,0.252,0.537,0.034,False,
12,2025-09-20,26.0,348.2,78.5,0.613,0.504,0.092,False,
12,2025-09-19,23.1,167.7,77.8,0.253,0.642,0.0,False,
12,2025-09-18,30.7,465.6,81.6,0.67,0.575,0.056,False,
12,2025-09-17,22.1,486.7,78.6,0.709,0.596,0.0,False,
12,2025-09-16,31.3,326.8,88.3,0.521,0.501,0.0,False,
12,2025-09-15,23.6,246.2,80.9,0.398,0.574,0.01,False,
12,2025-09-14,25.2,292.5,84.6,0.541,0.551,0.082,False,
12,2025-09-13,30.8,457.7,75.0,0.738,0.504,0.009,False,
12,2025-09-12,27.7,298.0,80.5,0.424,0.533,0.01,False,
12,2025-09-11,31.1,371.8,80.0,0.533,0.648,0.036,False,
12,2025-09-10,30.7,186.6,83.9,0.349,0.585,0.082,False,
12,2025-09-09,31.4,187.5,90.0,0.226,0.588,0.0,False,
12,2025-09-08,31.8,377.9,77.5,0.638,0.536,0.0,False,
12,2025-09-07,26.9,187.2,80.2,0.289,0.641,0.0,False,
12,2025-09-06,28.6,318.7,87.1,0.469,0.587,0.049,False,
12,2025-09-05,22.9,337.1,77.0,0.582,0.619,0.095,False,
12,2025-09-04,27.9,255.8,81.1,0.467,0.505,0.0,False,
12,2025-09-03,30.9,362.1,77.0,0.662,0.585,0.0,False,
12,2025-09-02,23.8,226.3,89.9,0.453,0.543,0.0,False,
12,2025-09-01,30.4,486.9,78.3,0.729,0.7,0.059,False,
12,2025-08-31,24.4,337.6,80.0,0.62,0.589,0.0,False,
12,2025-08-30,25.9,409.3,85.4,0.599,0.564,0.0,False,
12,2025-08-29,31.9,278.9,89.2,0.388,0.527,0.02,False,
12,2025-08-28,27.6,252.0,76.1,0.392,0.663,0.0,False,
12,2025-08-27,25.7,429.9,75.5,0.61,0.634,0.097,False,
12,2025-08-26,26.6,415.6,86.9,0.679,0.69,0.088,False,
12,2025-08-25,24.7,183.6,79.0,0.241,0.569,0.092,False,
12,2025-08-24,28.3,413.3,83.8,0.755,0.682,0.0,False,
12,2025-08-23,25.5,476.3,84.1,0.77,0.529,0.077,False,
12,2025-08-22,30.1,454.5,81.4,0.743,0.675,0.038,False,
13,2025-09-21,29.3,314.5,75.6,0.552,0.0,0.0,False,
13,2025-09-20,30.5,177.4,84.0,0.205,0.041,0.0,False,
13,2025-09-19,31.3,209.5,77.4,0.244,0.163,0.092,False,
13,2025-09-18,25.0,274.4,76.3,0.432,0.0,0.0,False,
13,2025-09-17,31.6,106.2,72.5,0.167,0.0,0.0,False,
13,2025-09-16,31.9,239.5,69.4,0.425,0.083,0.058,False,
13,2025-09-15,30.1,332.5,71.1,0.502,0.14,0.099,False,
13,2025-09-14,29.3,123.5,70.4,0.16,0.127,0.0,False,
13,2025-09-13,30.7,344.8,79.0,0.566,0.117,0.061,False,
13,2025-09-12,28.9,161.1,69.4,0.208,0.066,0.0,False,
13,2025-09-11,27.6,324.6,71.0,0.602,0.154,0.044,False,
13,2025-09-10,29.8,131.2,66.5,0.282,0.15,0.044,False,
13,2025-09-09,26.0,341.1,72.6,0.552,0.161,0.076,False,
13,2025-09-08,32.7,224.7,69.6,0.33,0.118,0.0,False,
